user_id,post_id
L9,P11
L6,P18
L24,P25
L18,P23
L21,P7
L13,P19
L18,P25
L13,P20
L14,P13
L23,P20
L16,P22
L10,P13
L22,P19
L7,P6
L13,P23
L14,P10
L9,P14
L18,P20
L7,P20
L18,P14
L23,P24
L22,P13
L17,P12
L18,P13
L6,P13
L16,P16
L16,P20
L23,P7
L20,P13
L25,P15
L25,P9
L7,P10
L15,P12
L25,P6
L18,P11
L14,P17
L24,P17
L6,P12
L8,P16
L17,P16
L7,P22
L15,P21
L11,P14
L15,P20
L7,P21
L25,P8
L15,P14
L19,P23
L20,P22
L11,P19
L23,P21
L11,P8
L7,P25
L6,P8
L22,P14
L7,P9
L8,P19
L14,P9
L13,P22
L11,P11
L20,P25
L22,P18
L6,P11
L20,P23
L12,P6
L12,P12
L15,P22
L9,P20
L8,P7
L15,P13
L6,P7
L11,P15
L8,P22
L23,P10
L22,P9
L12,P24
L14,P23
L21,P8
L16,P10
L25,P14
L25,P19
L13,P21
L11,P16
L17,P17
L24,P10
L19,P6
L20,P18
L10,P6
L19,P20
L12,P21
L17,P15
L13,P9
L8,P12
L18,P21
L6,P20
L13,P10
L12,P18
L21,P20
L16,P19
L21,P12
L10,P8
L18,P9
L6,P15
L6,P17
L22,P8
L19,P19
L13,P14
L10,P20
L10,P15
L23,P16
L13,P25
L9,P16
L24,P6
L20,P20
L15,P16
L6,P9
L21,P19
L10,P16
L24,P21
L17,P24
L9,P24
L18,P8
L18,P16
L12,P10
L11,P23
L22,P25
L8,P8
L17,P19
L14,P6
L9,P7
L10,P10
L9,P13
L20,P15
L15,P15
L16,P18
L20,P9
L9,P15
L11,P17
L7,P12
L22,P23
L13,P16
L14,P21
L14,P7
L19,P22
L23,P15
L14,P18
L22,P15
L10,P9
L14,P11
L14,P25
L25,P24
L11,P6
L12,P23
L20,P7
L21,P24
L24,P7
L20,P12
L13,P8
L17,P25
L10,P17
L25,P23
L20,P19
L9,P9
L22,P17
L8,P9
L12,P13
L23,P17
L12,P9
L19,P9
L19,P11
L16,P7
L21,P18
L17,P14
L16,P13
L24,P9
L16,P15
L17,P7
L17,P9
L24,P11
L14,P20
L20,P10
L21,P17
L13,P18
